In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL2;TrgArticle.allInstances()->forAll(a | a.sections_1->size() >= 4 and a.sections_1->at(1).title = 'References List' and a.sections_1->at(2).title = 'Authors List' and a.sections_1->at(3).title = 'Titles List' and a.sections_1->at(4).title = 'Journals List')
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_Journal;0.0;0.86;0.86;0.9299999999999999;1.0;0.0;0.14285714285714285;0.86;0.9273618495495703;0.0;86.0;0.86;0.86;1.0;0.0;0.7543859649122807;528.2857142857143;1.0
Author;0.0;0.99;0.99;0.995;1.0;0.0;2.0;0.99;0.99498743710662;0.0;99.0;0.99;0.99;1.0;0.0;0.9801980198019802;9801.0;1.0
Article_NoTitle_NoJournal;0.0;0.17;0.17;0.585;1.0;0.0;0.024096385542168676;0.17;0.412310562561766;0.0;17.0;0.17;0.17;1.0;0.0;0.09289617486338798;3.4819277108433737;1.0
UntitledEntry;0.0;0.62;0.62;0.81;1.0;0.0;0.05263157894736842;0.62;0.7874007874011811;0.0;62.0;0.62;0.62;1.0;0.0;0.4492753623188406;101.15789473684211;1.0
Main;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;100.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
TitledEntry_NoTitle_NoArticle;0.0;0.88;0.88;0.94;1.0;0.0;0.16666666666666666;0.88;0.9380831519646858;0.0;88.0;0.88;0.88;1.0;0.0;0.7857142857142857;645.3333333333334;1.0
EXAM-BC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
EXAM-WC;1.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;1.0;1.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;1.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.8888888888888888;1.0;0.1111111111111111;0.1111111111111111;1.0
EXAM-AVG;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.5555555555555556;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.5;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.5555555555555556


Summary of the quality of the different techniques according to the EXAM metric

BEST CASE;Cohen-BC;Braun-Banquet-BC;Simple Matching-BC;Kulcynski2-BC;Barinel-BC;Arithmetic Mean-BC;Mountford-BC;Zoltar-BC;Ochiai-BC;Phi-BC;Op2-BC;Russel Rao-BC;Baroni-Urbani & Buser-BC;Pierce-BC;Ochiai2-BC;Rogers & Tanimoto-BC;DStar-BC;Tarantula-BC
OCL2;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
OCL4;0.4444444444444444;0.3333333333333333;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.3333333333333333;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.8888888888888888;0.4444444444444444;0.1111111111111111;0.1111111111111111;0.7777777777777778
OCL15;0.4444444444444444;0.3333333333333333;0.2222222222222222;0.2222222222222222;0.7777777777777778;0.6666666666666666;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.3333333333333333;0.2222222222222222;0.1111111111111111;0.2222222222222222;0.7777777777777778;0.4444444444444444;0.2222222222222222;0.1111111111111111;0.7777777777777778
OCL18;0.4444444444444444;0.3333333333333333;0.2222222222222222;0.2222222222222222;0.7777777777777778;0.6666666666666666;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.3333333333333333;0.2222222222222222;0.1111111111111111;0.2222222222222222;0.7777777777777778;0.4444444444444444;0.2222222222222222;0.1111111111111111;0.7777777777777778
OCL22;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
OCL26;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111

WORST CASE;Cohen-WC;Braun-Banquet-WC;Simple Matching-WC;Kulcynski2-WC;Barinel-WC;Arithmetic Mean-WC;Mountford-WC;Zoltar-WC;Ochiai-WC;Phi-WC;Op2-WC;Russel Rao-WC;Baroni-Urbani & Buser-WC;Pierce-WC;Ochiai2-WC;Rogers & Tanimoto-WC;DStar-WC;Tarantula-WC
OCL2;1.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;1.0;1.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;1.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.8888888888888888;1.0;0.1111111111111111;0.1111111111111111;1.0
OCL4;0.4444444444444444;0.3333333333333333;0.2222222222222222;0.1111111111111111;0.7777777777777778;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.3333333333333333;0.1111111111111111;0.2222222222222222;0.2222222222222222;1.0;0.4444444444444444;0.2222222222222222;0.1111111111111111;0.7777777777777778
OCL15;0.4444444444444444;0.3333333333333333;0.2222222222222222;0.2222222222222222;0.7777777777777778;0.6666666666666666;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.3333333333333333;0.2222222222222222;0.3333333333333333;0.2222222222222222;1.0;0.4444444444444444;0.2222222222222222;0.1111111111111111;0.7777777777777778
