what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.xtext.xbase.ui,2.0.1.v201108020636,"org.eclipse.xtext.xbase.ui",1479920994726
stopped,bundle,org.eclipse.xtext.xtend2,2.0.1.v201108020636,"org.eclipse.xtext.xtend2",1479920994727
stopped,bundle,org.eclipse.xtext.xbase,2.0.1.v201108020636,"org.eclipse.xtext.xbase",1479920994727
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1479920994728
stopped,bundle,org.eclipse.emf.mwe2.language.ui,2.0.1.v201108020809,"org.eclipse.emf.mwe2.language.ui",1479920994729
stopped,bundle,org.eclipse.ocl.examples.xtext.oclstdlib.ui,3.1.1.v20110826-0707,"org.eclipse.ocl.examples.xtext.oclstdlib.ui",1479920994729
stopped,bundle,org.eclipse.ocl.examples.xtext.console,3.1.0.v20110829-0756,"org.eclipse.ocl.examples.xtext.console",1479920994730
stopped,bundle,org.eclipse.ocl.examples.xtext.completeocl.ui,3.1.0.v20110826-0707,"org.eclipse.ocl.examples.xtext.completeocl.ui",1479920994730
stopped,bundle,org.eclipse.ocl.examples.xtext.oclinecore.ui,3.1.0.v20110829-0756,"org.eclipse.ocl.examples.xtext.oclinecore.ui",1479920994731
stopped,bundle,org.eclipse.ocl.examples.xtext.essentialocl.ui,3.1.0.v20110826-0707,"org.eclipse.ocl.examples.xtext.essentialocl.ui",1479920994732
stopped,bundle,org.eclipse.xtext.common.types.shared,2.0.1.v201108020636,"org.eclipse.xtext.common.types.shared",1479920994732
